ASF,4630,2,127822,NULL,NULL,1033,Income details,1
ASF,4630,2,127822,NULL,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,127822,NULL,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,127822,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,127822,NULL,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,2,127822,NULL,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,142730,1,NULL,1033,Income details,1
ASF,4630,2,142730,1,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,142730,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,142730,1,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,142730,1,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,2,142730,1,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143337,0,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143337,0,NULL,1033,Income details,1
ASF,4630,2,143337,0,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,143337,0,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,143337,0,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,2,143337,0,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143343,1,NULL,1033,Income details,1
ASF,4630,2,143343,1,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143343,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,143343,1,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,143343,1,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,2,143343,1,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143648,0,NULL,1033,"(Engelsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,2,143648,0,NULL,1033,Income details,1
ASF,4630,2,143648,0,NULL,1044,Inntektsopplysninger,1
ASF,4630,2,143648,0,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a> ",18
ASF,4630,2,143648,0,NULL,2068,"Inntektsopplysningar ",1
ASF,4630,2,143648,0,NULL,2068,"(Nynorsk) Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br><br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
ASF,4630,3,122011,NULL,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,122011,NULL,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,122023,NULL,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,122023,NULL,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,132476,NULL,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,132476,NULL,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,132494,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,132494,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,132500,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,132500,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,132502,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,132502,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,132518,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,132518,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,135411,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,135411,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,160466,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,160466,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,160914,1,NULL,1044,Inntektsopplysninger,1
ASF,4630,3,160914,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,182073,1,NULL,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
ASF,4630,3,182073,1,NULL,1044,Inntektsopplysninger utgave 3,1
ASF,4630,4,183361,1,poa,1044,BrukAvMal,1
ASF,4630,4,183361,1,poa,1044,"Inntektsopplysninger for perioden fra {fraOgMed} til {tilOgMed}.<br/><br/>Opplysningene er rapportert av arbeidsgiver eller andre som er opplysningspliktige. For å se alt som er innrapportert gå til <a href=""http://www.skatteetaten.no"" target=""_blank"">innsynsløsning.no</a><br/><br/>Utleveres:<br/><ul><li> Utbetalt lønn fra arbeidsgiver/oppdragsgiver<br/><li> Skattefradrag og forskuddstrekk<br/><li> Utbetalte ytelser fra det offentlige, som foreldrepenger, arbeidsavklaringspenger osv.<br/><li> Utbetalt pensjon eller trygd.<br/><li> Næringsinntekt når rapporteringspliktig<br/></ul><br/>",18
SKD,4652,1,112350,NULL,NULL,1044,Registerinfo,1
SKD,4652,1,112350,NULL,NULL,1044,Innsyn i din bedrifts registerinfo.,18
SKD,4652,1,112445,NULL,NULL,1044,Registerinfo,1
SKD,4652,1,112445,NULL,NULL,1044,Innsyn i din bedrifts registerinfo.,18
SKD,4652,1,112551,NULL,NULL,1044,Innsyn i din bedrifts registerinfo.,18
SKD,4652,1,112551,NULL,NULL,1044,Registerinfo,1
SKD,4652,1,114259,NULL,NULL,1044,Innsyn i din bedrifts registerinfo.,18
SKD,4652,1,114259,NULL,NULL,1044,Registerinfo - Gi samtykke,1
SKD,4652,1,115601,NULL,NULL,1044,Registerinfo - Gi samtykke,1
SKD,4652,1,115601,NULL,NULL,1044,Innsyn i din bedrifts registerinfo.,18
ASF,4658,1,112943,NULL,NULL,1044,Lønnsdata,1
ASF,4658,1,112943,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om lønn/pensjon/trygd, forskuddstrekk og eventuelle fradrag for det siste inntektsåret.",18
ASF,4659,1,112941,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om inntekt og formue for det siste inntektsåret. ",18
ASF,4659,1,112941,NULL,NULL,1044,Ligningsdata,1
ASF,4659,1,114927,NULL,NULL,1044,Ligningsdata,1
ASF,4659,1,114927,NULL,NULL,1044,"Det vil bli gitt innsyn i dine opplysninger om inntekt og formue for det siste inntektsåret. ",18
SKD,4804,170223,121365,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,121365,NULL,NULL,1044,Her kommer teksten som forklarer hva brukeren samtykker til.,18
SKD,4804,170223,121395,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,121395,NULL,NULL,1044,Her kommer teksten som forklarer hva brukeren samtykker til.,18
SKD,4804,170223,122183,NULL,NULL,1044,"Opplysninger  for perioden fra <{fraOgMed}> til <{tilOgMed}>   Opplysningene er rapportert av arbeidsgiver eller andre som er  opplysningspliktige. For å se alt som er innrapportert gå til  https://skatt-at.sits.no/web/innsynamelding/   Utleveres: •Utbetalt lønn •Skattefradrag og forskuddstrekk •Utbetalte ytelser fra det offentlige, som foreldrepenger, osv.  •Utbetalt pensjon eller trygd. •Næringsinntekt når rapporteringspliktig Utleveres ikke: •opplysninger om selve arbeidsforholdet (stillingsprosent osv.) ",18
SKD,4804,170223,122183,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,122313,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,122313,NULL,NULL,1044,"Opplysninger  for perioden fra <{fraOgMed}> til <{tilOgMed}>  <br><br> Opplysningene er rapportert av arbeidsgiver eller andre som er  opplysningspliktige. For å se alt som er innrapportert gå til  <a href=""https://skatt-at.sits.no/web/innsynamelding/"">Innsyn A-melding</a> <br><br> Utleveres: <br> •Utbetalt lønn<br> •Skattefradrag og forskuddstrekk<br> •Utbetalte ytelser fra det offentlige, som foreldrepenger, osv. <br> •Utbetalt pensjon eller trygd.<br> •Næringsinntekt når rapporteringspliktig<br> Utleveres ikke:<br> •opplysninger om selve arbeidsforholdet (stillingsprosent osv.) <br>",18
SKD,4804,170223,122316,NULL,NULL,1044,"Opplysninger  for perioden fra <{fraOgMed}> til <{tilOgMed}>  <br><br> Opplysningene er rapportert av arbeidsgiver eller andre som er  opplysningspliktige. For å se alt som er innrapportert gå til  <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">Innsyn A-melding</a> <br><br> Utleveres: <br> •Utbetalt lønn<br> •Skattefradrag og forskuddstrekk<br> •Utbetalte ytelser fra det offentlige, som foreldrepenger, osv. <br> •Utbetalt pensjon eller trygd.<br> •Næringsinntekt når rapporteringspliktig<br> Utleveres ikke:<br> •opplysninger om selve arbeidsforholdet (stillingsprosent osv.) <br>",18
SKD,4804,170223,122316,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,122359,NULL,NULL,1044,"Opplysninger  for perioden fra {fraOgMed} til {tilOgMed} <br><br> Opplysningene er rapportert av arbeidsgiver eller andre som er  opplysningspliktige. For å se alt som er innrapportert gå til  <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">Innsyn A-melding</a> <br><br> Utleveres: <br> •Utbetalt lønn<br> •Skattefradrag og forskuddstrekk<br> •Utbetalte ytelser fra det offentlige, som foreldrepenger, osv. <br> •Utbetalt pensjon eller trygd.<br> •Næringsinntekt når rapporteringspliktig<br> Utleveres ikke:<br> •opplysninger om selve arbeidsforholdet (stillingsprosent osv.) <br>",18
SKD,4804,170223,122359,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,122764,NULL,NULL,1044,"Opplysninger  for perioden fra {fraOgMed} til {tilOgMed} <br><br> Opplysningene er rapportert av arbeidsgiver eller andre som er  opplysningspliktige. For å se alt som er innrapportert gå til  <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">Innsyn A-melding</a> <br><br> Utleveres: <br> •Utbetalt lønn<br> •Skattefradrag og forskuddstrekk<br> •Utbetalte ytelser fra det offentlige, som foreldrepenger, osv. <br> •Utbetalt pensjon eller trygd.<br> •Næringsinntekt når rapporteringspliktig<br> Utleveres ikke:<br> •opplysninger om selve arbeidsforholdet (stillingsprosent osv.) <br>",18
SKD,4804,170223,122764,NULL,NULL,1044,Inntektsmottaker,1
SKD,4804,170223,123358,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123358,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> <br> - Utbetalt lønn, næringsinntekt <br> - Pensjon, trygd eller ytelser fra det offentlige<br> - Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">Innsyn A-melding</a>",18
SKD,4804,170223,123364,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {4630_2_fraOgMed} til {4630_2_tilOgMed}:<br> <br> - Utbetalt lønn, næringsinntekt <br> - Pensjon, trygd eller ytelser fra det offentlige<br> - Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">Innsyn A-melding</a>",18
SKD,4804,170223,123364,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123369,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123369,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> <br> - Utbetalt lønn, næringsinntekt <br> - Pensjon, trygd eller ytelser fra det offentlige<br> - Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsynsløsning.no</a>",18
SKD,4804,170223,123379,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123379,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> <br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsynsløsning.no</a>",18
SKD,4804,170223,123382,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123382,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsynsløsning.no</a>",18
SKD,4804,170223,123397,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123397,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,123643,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,123643,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,124271,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,124271,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt.skatteetaten.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,124430,NULL,NULL,1044,Inntektsopplysninger,1
SKD,4804,170223,124430,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
SKD,4804,170223,125871,NULL,NULL,1044,"Opplysninger rapportert av arbeidsgiver eller andre som har utbetalt lønn eller ytelser, i perioden {fraOgMed} til {tilOgMed}:<br> • Utbetalt lønn, næringsinntekt <br> • Pensjon, trygd eller ytelser fra det offentlige<br> • Skattefradrag og forskuddstrekk<br> <br> Du kan selv se hvilke opplysninger Skatteetaten har om deg på <a href=""https://skatt-at.sits.no/web/innsynamelding/"" target=""_blank"">innsyn A-melding</a>",18
